,student_id,content_pred,wording_pred
1500,b6cb78beb1b9,1.4760399986676824,1.2913092195280071
1501,b758625431d4,-1.2536411559779057,-1.3222109565817468
1502,b75ce77c806e,-0.6391209736321183,-0.7503976899880448
1503,b76762aaa872,-1.2364624085222449,-1.3193758661329362
1504,b76d4d6f088f,-0.9840943846038116,-0.7703219951113685
1505,b7826e96bc9f,-0.8960948694471575,-0.4135836194156214
1506,b7be0b38f99a,0.42756708712896196,0.5866401311662838
1507,b7d095ed2c75,2.1769663916246964,2.687704550529502
1508,b7d189cc0539,0.37895907270344237,0.6467758021788752
1509,b7f2d8ec33d9,1.804859350058311,0.8147264147906507
1510,b810980943b2,-0.33418412242322854,-0.14421958639417518
1511,b826447ed513,-0.3851331635395002,0.19099872180059208
1512,b864493387ad,1.6507923502818547,1.995895740198447
1513,b86ac9a21bed,-0.06733174783132834,0.13933671588132435
1514,b86fbee303fe,-1.0509834404117433,-0.4573090728671015
1515,b88dd2cf821f,0.7898905378696105,0.5148122895051018
1516,b8aed8e03556,-1.2624927256494485,-1.3415290477412698
1517,b8c10b33f684,0.6536331324606179,1.0346354416416437
1518,b8f5dfa7e85e,0.258619800903859,0.45105869397866877
1519,b8f709027637,-0.5926906147960429,-0.5912507191041986
1520,b8fad0503789,0.4542171648184614,0.08903152746281709
1521,b92fd984c715,-0.7253255460949476,-0.7982226343714773
1522,b930d1a401a8,0.6598500483678008,0.8547755924445538
1523,b95bff76ab1e,-0.7901706964944222,-0.9393841332110993
1524,b982a3c8ccdc,-1.273080525535704,-1.3375898829974717
1525,b99a5d30088e,0.2921459052666901,0.8995656058466399
1526,b9beaec5b3df,-0.8006267019353498,-1.785235071921157
1527,b9c3379f35af,-1.0912149050735944,-1.7754450200987855
1528,b9d62e9082fb,0.39123629278976757,0.36730991696396864
1529,b9eebd7bfe6b,1.3454319733294091,1.6171003195397826
1530,ba4f7dcce341,0.4467167645949305,0.7529778600167474
1531,ba521c762665,-0.7898696568605437,-0.37589512424553473
1532,ba67147eac02,-1.2483746071484638,-1.4012877352453499
1533,ba6dc0728359,-1.1232376676128246,-1.135324629008966
1534,ba8c53156e8b,0.1609187734632295,0.5669752498881547
1535,bab7c8fd6b25,-1.269026973023997,-1.3785781118406921
1536,babd30d6d6d1,-0.472987779229467,-0.36500165298806553
1537,bad3a3c599d2,-1.0060999671079103,-1.2523220841612244
1538,bb20056e906c,0.07223092844783313,0.269590949506136
1539,bb6269f4bbbe,0.22218444972101267,0.3873306616858794
1540,bb680e30c94d,1.260970215984507,0.6198297164700172
1541,bbdbc61516c8,0.5545572947879132,0.6214612472013733
1542,bc2448ff8946,-1.0204445577179888,-1.2620770344004189
1543,bc63bdd6592a,-0.003014212336147534,0.03521271718213531
1544,bc7cae64c486,-0.4007445819894732,-0.14607762514543582
1545,bc8949c316d1,0.14302176628031246,0.502744910661284
1546,bcabf454f5cc,1.669483366171083,1.3891550049501968
1547,bcb49ccaf79c,-0.9201062213227755,-0.519831169924227
1548,bcd25cd01817,0.7569534775399384,-0.05922338024069656
1549,bcda84786f68,-0.15670470827623964,0.3615259458067154
1550,bd00549f39c3,-1.3097142917218922,-1.3928836845101744
1551,bd1d1a5f5988,0.13324671612350455,0.2426534796854244
1552,bd2fbc5b217b,-0.5966000087337452,-0.0521114343932788
1553,bd4f0e578655,-0.8118161379213477,-0.8301947424431755
1554,bd6d596b2b66,0.4636239426648567,0.4350508922526853
1555,bdb98b09d443,-0.24719405981111245,-0.009399727536513145
1556,bdbd01d91902,-1.1165417975169456,-0.8592894382051962
1557,bddd1e05f7e8,-1.2443805167100033,-1.2106057429024872
1558,bdfa30c83d5a,0.43517180940492495,0.5342092395922423
1559,be0704cae67b,-0.2999820995905328,-0.517499015018206
1560,be0bb4a2cec0,0.13094077914384414,0.5432817726491976
1561,be2b6b6a082c,-0.5681700695853001,-0.5359069302978812
1562,be596e28397e,0.7320667565934839,0.7638439606353686
1563,be7942294c27,-0.8272802398916841,-0.9376950168397891
1564,be85eb0ccc46,-0.31373936273100295,-0.3844795977868827
1565,bead59de9d03,-1.2884009559927807,-1.2294447634685408
1566,beb6f0fc26cb,-0.3666165663873927,0.15990135817695397
1567,bedb799eb809,-0.9103288801848922,-0.5354907643441803
1568,bedfc58b4768,0.39265200922798943,0.46609766670399994
1569,befb2748510f,0.16423614560307884,0.45105869397866877
1570,bf03093ba3ab,-1.1446586218635588,-0.8221969370834449
1571,bf1e85c21881,-0.6849402649687287,-0.24963059352176203
1572,bf28d4c59622,-0.20389287555708005,0.27811375251877796
1573,bf2bed944599,0.5183427045323622,0.6710084096593119
1574,bf7dd8e73ebb,-0.29097015460293213,0.14273685657953705
1575,bffc192ac377,-0.08111980723718741,0.3431748700821772
1576,c000aa8f5818,0.8411950411106294,0.28376685634673887
1577,c00997b630f7,-0.05442531335069143,-0.88244818254136
1578,c023392e1bd3,-0.12192915763812331,0.1463817496986802
1579,c028243a852d,2.926316810199054,3.0172543566136154
1580,c041c3928551,0.3161407580918674,-0.8075251094754303
1581,c04b538aa7e6,0.6460863928281366,0.8796783110901357
1582,c04cf25b79ef,-1.3752325730867931,-1.3164799523838806
1583,c09d79ec07dd,0.3291308498475892,0.4059017307995992
1584,c0e0c2f2200e,-0.5703399621165598,-0.5446150366687842
1585,c0f58bbbc143,-0.6640067936256632,0.09956989434121677
1586,c0f6e8e1f368,0.06278674946300182,0.23813312647155555
1587,c1580525a963,-0.890636482658191,-0.42245356207495216
1588,c17360955cb0,1.7619041409460565,2.0582963635631915
1589,c195d1ac96d1,-1.1402140067758364,-1.254315257079343
1590,c1e38848ad8a,-1.2601754033524541,-1.4120908308781563
1591,c1fbcbaa92b2,1.4922658714337393,1.7662715675576501
1592,c20d8537471b,-0.8486031930370245,-1.360414291810494
1593,c20ed91c90f2,-1.2387601328012106,-1.5352112208082331
1594,c21718ac6e49,-0.4152966187111369,-0.21864743254788419
1595,c21cbb32a7cd,-0.05839093871651698,0.23175813781515994
1596,c22fd810f96e,0.9758144007688676,1.1891436613664197
1597,c243d7343f34,-0.09673811104764853,0.2638007741710073
1598,c269d536c81d,0.31700979277412916,0.47504602426863646
1599,c280fd9cfc93,-1.290341704961583,-0.899178258244172
1600,c291ca391f00,1.189242155809671,1.3412959050427564
1601,c31485b371c5,0.3277969692105965,0.2273817585744671
1602,c32175412e63,-1.2370376614087677,-1.1145577160127365
1603,c34326920684,2.698062146930103,1.6887943776799896
1604,c34ddace6679,-1.2086569487944,-1.3183827366294898
1605,c362aff921cc,0.5061176404205694,0.5623701518466653
1606,c36507a1c00e,-0.9289476886604981,-0.9514639221660687
1607,c37443b59aba,-0.1424972765757391,0.03061436951000369
1608,c37a10507308,-1.0621868702844988,-1.7187492724799172
1609,c3a434d183be,0.7744413930768399,0.9246481175495264
1610,c3c5c24e2c62,2.124007074498331,2.531360782320028
1611,c405c5408d38,1.1888696111094752,1.5125482831703478
1612,c4433d2e4905,-1.3233429424600638,-1.33889749406444
1613,c45bd52f57f8,0.14503185081422224,0.6398392311792787
1614,c4656c3d2fa5,-0.7276504392084031,0.06818653379168259
1615,c4e153f38e5f,-1.0898309750274078,-1.1960893175793461
1616,c518cdc8784f,-0.252514483409505,-0.45699507276687473
1617,c52ebdc5cbcc,0.32048014496030347,0.9312969526122133
1618,c5512d62f42b,-0.7930869754170456,-0.7187879475172908
1619,c5606a1185eb,-1.2906648942380519,-1.3839078968483585
1620,c6009b4bccfa,-1.059569008790127,-0.6975953499574589
1621,c602d3d1ee20,-0.5421128063918524,-0.045204399782572194
1622,c6442c583f71,-1.306597752866417,-1.0960033516181378
1623,c6762296a47a,-0.2869695063344123,-0.053691997387700946
1624,c68000bb9295,-0.06773002088080352,0.39496256089717524
1625,c6a7063a2037,1.2173966993146694,1.015343528926543
1626,c76baf755e38,-0.4716699160215317,0.116294621866043
1627,c7f06ea28f9b,0.11417336754768108,0.42592540360073217
1628,c855fe9c2ce5,-0.5058976149905371,-0.8639886924324985
1629,c858d9d2d5fb,1.0410995871607134,0.4281405009187787
1630,c85df0d7b851,-0.8101246240459338,-0.3945627435870181
1631,c88c5d2389e0,0.14839586939826863,0.14760089446438796
1632,c893b8d95737,0.10665482569611487,0.5865151631912947
1633,c8be2e4b8288,1.0265498830801365,0.9188038128305183
1634,c8c77fd9fb07,2.3664330277077044,1.581821059853627
1635,c8d03c24aea6,0.1491967916408831,0.44850036084967043
1636,c902e2dd2437,-0.35766827638121135,0.04070334141068594
1637,c9876765cfca,-0.665709817926359,-0.006386249397995529
1638,c9a2ea808810,-1.2116144330357377,-0.8194608582169082
1639,c9be88d55052,1.470175983084508,1.490689725051571
1640,c9c3537c1535,1.1907804979207297,0.9801815073409142
1641,c9e54920365b,-0.016640912684989042,0.39496256089717524
1642,c9f1260d2568,-0.11446008662216385,0.40668290898578496
1643,c9faf6c68472,-1.0871054195743808,-1.0734658152429082
1644,ca33cc09b4c2,2.0926446469417384,1.1517841707519467
1645,ca3e921a7f5f,-0.7743736468221469,-1.2137122959815703
1646,ca3ecb4a36c4,-0.8865752563721171,-0.4897145796289443
1647,ca49b9252d0a,-0.332829933858012,0.18794903589214063
1648,ca68282d3e85,1.9001915709587838,0.9972673071363005
1649,ca8cd4870c79,-0.4228305488949123,0.01149270626195909
1650,cab36870f3d9,-0.2185909407316172,0.18944811977248066
1651,cb0802966035,-0.06421236824624765,-0.07059768908160606
1652,cb117226da1e,-1.0802202702523689,-1.116282150883551
1653,cb4a9145dc44,-0.9029966032286583,-1.296187189242593
1654,cb5c173ba63d,-0.6245028256938705,-1.5993243129397836
1655,cb7657b35df0,0.3535906323697672,-0.6619164579218433
1656,cb85cfb9f164,-0.008169369654042481,0.40668290898578496
1657,cb8c1d1e28a9,-0.44018823899725484,-0.5654185508556842
1658,cbbc497d2001,-1.4677928367056807,-1.4849298185123903
1659,cbbf5c88fb87,-1.0011112994696862,-0.4730661753633095
1660,cc0b40c35326,-0.18538612171991117,0.27811375251877796
1661,cc21d75574f3,0.632932745669452,1.0521935225297947
1662,cc3725901d8d,-0.12587526769157772,0.13958095670848433
1663,cc7c3d8ea379,0.09540331073665459,0.1665705940324274
1664,cc7c44661028,-1.3111161534012783,-1.3183827366294898
1665,ccc33ede2999,0.030024814504420235,0.40668290898578496
1666,ccc795557d79,-1.358277496497721,-1.3253206908261783
1667,cccfa37a47a7,-1.1975438998840875,-1.1126329125079915
1668,ccd5505a311f,-1.4980847698446411,-1.6175027412077088
1669,ccd8e7a8f822,-0.14286394981799824,0.20719136771571775
1670,cce49d351619,0.5626564142424338,0.5945355765143207
1671,cd2007dbc79a,-1.3526576957729415,-1.3113590646621944
1672,cd2eb4cc7452,0.2033941846463078,0.30876169135693204
1673,cd2f0af9c745,0.323719035037143,-0.1252634357549825
1674,cd909bdee8b2,-1.1703486522352797,-0.7429507537915193
1675,cd98e5891cbc,0.4003755344248117,0.3797069335894289
1676,cdb7f6ff7d76,-0.22111029410270874,0.29071784826653313
1677,ce3a0bf36b17,-0.2618305071204005,0.19224948486373494
1678,ce40dd3cfff0,-0.49601827869194837,-0.537815560339222
1679,ce421480140d,-0.525536019489629,-0.2847327906026474
1680,ce4a91ef3a22,-0.935542954508748,-0.9880518261718906
1681,ce515f796ff4,-0.6309223951078146,-0.1747746772829246
1682,ce5800f11379,-1.4943475175927814,-1.619781225716151
1683,ce5e20890a5c,-0.5788087484106749,-0.3562810405923597
1684,ce7b08edd339,-0.7918648995817065,-0.7708495835505575
1685,ce7e572a0f1f,-1.1671418164432619,-1.0169469049484916
1686,ce84155e622e,-0.825795389089852,-0.17822198580531962
1687,ceb7eb8e94b9,-0.4861792434470346,-0.07199416018989815
1688,cec0d202cdb8,0.24150541553129934,-0.08759487644665835
1689,ced44178c063,0.5572702629242562,0.7342389449768609
1690,cee6517fbc77,-0.5562628886257923,-0.6875161285848067
1691,cf327b127f20,-1.0360978737838218,-1.1706675403502518
1692,cf355f3684e1,0.6323062778624077,0.836665691603504
1693,cf3d49b1d251,-1.1524975549662881,-1.3760119779845443
1694,cf4922ceb9a2,-0.05043156923540844,0.40668290898578496
1695,cf6ccc5073e4,-0.15356007520862094,0.19121008580533214
1696,cfb609ed1377,-0.056348523205945765,-0.23605025828586046
1697,cfd1aff5a133,-1.2761411544903802,-1.3928836845101744
1698,cff813078766,-0.9773808533770398,-0.5803205089973384
1699,d01f4729fde0,-0.10412463636460746,0.14885480180968608
1700,d08256b8562f,-0.18881277732033466,0.12912456204660258
1701,d0a1cb47d6c4,0.077161409274181,0.2509786901498153
1702,d0a6c3ce79d7,-0.16552147494017966,-0.2836973229778363
1703,d0bf1a941f63,-0.934208324298459,-0.472735596917759
1704,d0c7decb2808,-0.5826381205745353,-1.1530243273945404
1705,d0da6431e8bb,-0.1394151795067576,0.05211055490015307
1706,d1040dc15f97,-0.868037675338446,-0.8698109769621847
1707,d10720e11e99,-0.3112312064485408,-0.2645526714003417
1708,d1311b84f9db,1.041566966748581,0.9997989883687759
1709,d17d46317a85,-1.2630758772737647,-1.3928836845101744
1710,d234c17849ad,0.4763649846894737,0.6477763474857764
1711,d23867fac8c4,1.8846871658805082,1.4553160843389525
1712,d2c5d7ab3ef7,1.705953395732309,2.2853474082547063
1713,d2e6602358a4,-0.08796696389766337,0.25286622198130987
1714,d2f114408f26,2.3463691505322775,2.5584957949035636
1715,d2ff46e2829f,0.05316291381219388,0.47975863646022066
1716,d31f305eebeb,-1.3288718200365601,-1.265359666390144
1717,d3323d63bee1,-0.31315796390159917,-0.22466075199170624
1718,d33b07d98133,-1.0836434557782533,-0.8826833748674469
1719,d341d3acaf39,-1.1233291316362322,-1.295084614047822
1720,d377fe983b65,2.2949098793094556,0.9314925934066288
1721,d38cf0362e88,-0.572009879113065,-0.1093635244924634
1722,d3c19b35075e,-1.2734433555573998,-1.1219707375850587
1723,d3e1eaa71ed4,2.176175981877803,1.9164587205748689
1724,d3e4b6a4f918,-0.5811155945076512,0.22089657564242288
1725,d42ef839faae,-0.5428671072714657,-0.12531195433718467
1726,d437d6d04145,-0.8303089923126189,-0.45003082738688255
1727,d43de2ba7cac,-0.6814592343323794,-0.018865497804416684
1728,d44dde9f04eb,0.14375957821364346,0.20060018184213962
1729,d456a9873bc1,-0.9796549329569217,-0.4718457956282853
1730,d471055c489f,0.8742579937897752,0.8307207900088848
1731,d4aac49a3e6a,-0.18766468509926812,-0.04361723119682276
1732,d4d36c1c30df,0.6819171013479393,0.9487540541032625
1733,d4ec3f5db3c8,-0.14515804094454318,0.29071784826653313
1734,d52a9f6d7772,-1.1941000468151666,-1.2026122108853883
1735,d5408386d90c,1.9187856656177198,1.6236595299117222
1736,d5417ffa5d4b,-1.265867945036691,-1.2980715159665204
1737,d56dbc400106,-1.1384023538373176,-0.4951692958221576
1738,d5841f58a9a2,2.343355576349704,2.5662810103865548
1739,d5995d3101cc,0.1699824351276545,0.4988784878608237
1740,d5a4e3955f07,-0.01741371557522103,0.16083575301209976
1741,d6aa2e4f0a58,-1.2112787942708272,-1.263701353606806
1742,d6ab90f1172f,-0.5866652694981404,-0.5677708420326539
1743,d6bd3f067b52,-1.1120948199914018,-0.6605658354297314
1744,d6e04ef2bace,0.7879902200979306,0.6930855545706244
1745,d6f49a924f3b,-0.7822191982486095,-0.15756187454294635
1746,d7232f632399,-1.3208954354863889,-0.9992115721551476
1747,d75837fe046d,0.7389111616550057,0.8438454788357481
1748,d7998b8ffd6c,-0.18920081756012064,-0.11262768427220571
1749,d7a69c609852,-0.7272549777424397,-0.44584364883589844
1750,d7bb28c3dedb,-1.060021272750335,-0.787305458473645
1751,d8d647ca3f26,-1.2889774208444484,-1.4196187325303986
1752,d8eeebf5adcb,0.22169909483314562,0.4345818034089071
1753,d90724e2d2bb,0.2181231646618718,0.3667869688974749
1754,d93d4b27ef02,-0.7814631838564614,-0.22625884321408088
1755,d96b4c3a4f88,-0.8380682930152614,-0.445356431399108
1756,d97707792767,-0.23296694044848862,0.24494557645139822
1757,d987e87359c2,0.8866589482806904,1.0133038263211802
1758,d9b9d07fa127,-0.3507453146861128,0.1792291344765564
1759,d9c0b2ebe5b7,-1.1614162020059733,-1.0806040603953757
1760,d9d7c866c194,1.2526238831344167,1.3176988098752391
1761,da02a1a1ee15,-1.2427555614505348,-1.3172786623345023
1762,da06b0cf304e,-1.350455522268319,-1.279144170141385
1763,da2ab17108e4,-0.07689769255368586,0.14091527539291546
1764,da3dfffc894b,0.6013088790174572,0.7131509976578999
1765,da7135289869,-0.10052576127362843,0.10842116099905325
1766,daeeb3abf1f5,1.872779257285826,0.648219376957501
1767,db0558add1f5,-0.3771149722146215,-0.10570974243442256
1768,db0e48d79d2c,-1.4662338900886007,-1.834033510251213
1769,db2a19f61134,-0.9122813941821608,-0.7498876255135233
1770,db5c74404e9a,0.12489384375591044,0.0020647060676884403
1771,db714fd387ef,-0.2367964962985689,0.3615259458067154
1772,db8668501cf4,-0.34901952204967945,0.14914905857135843
1773,db8f3df32a01,0.4103994626806427,0.621569292449347
1774,dbb4f57699c9,-0.556714128132027,-0.7073604188080578
1775,dbbb0c4cc299,-1.2743616753917995,-1.2994553908043545
1776,dbf2d63beabe,0.44213583829139974,0.6780346693768631
1777,dbff76bbf7b0,-0.5079261236747772,-0.1357461954087179
1778,dc15a5db8c1f,-0.02473856491662814,-0.16671556981364888
1779,dc1fadf2aad8,0.401927533449941,0.3435453341275074
1780,dc77658ad546,-0.43305931015642823,-0.3562810405923597
1781,dc88adb74d85,0.757730482500416,0.08800087743144701
1782,dcb54c7d8acc,-0.9696815189297898,-0.4198876932304462
1783,dcc134eef9a7,-1.2114188259627738,-1.221090674706696
1784,dd047335eed8,-1.29676977288205,-1.3080711255570652
1785,dd08fc8cc088,-0.4631238764270186,0.09482999743375009
1786,dd4b17567486,1.6332189458895634,1.0285062985929376
1787,dd5ac554b859,1.9049855433198233,2.1180387521793658
1788,dd60c312c37a,0.4595916761203113,0.42018711644587253
1789,dd6be941ddb6,-0.23296694044848862,0.06674581021373176
1790,dd6c0a281239,-0.7254476089650009,-1.0815301454697586
1791,dd6fdec9a07b,-0.6114612865378212,-0.31075629771588476
1792,ddc3485cff89,-1.531245364214623,-1.6231778298531487
1793,ddc39d148206,0.7804203363649408,1.247538918814221
1794,ddf08ffad79e,0.04828021335004578,0.42600683013500495
1795,de2cddde3b92,-0.21888672292750308,0.038652332106613146
1796,de303efc1b52,-0.47038961663130047,-1.76642702865309
1797,de4f698c6429,-0.05588520243280967,-0.23071599517990718
1798,de52dca067e3,0.06148514237920309,0.08924829298499731
1799,de61d66aca03,-0.08301142260592206,0.2384775434197518
1800,de786b6144eb,0.14440511092688652,0.6224873722973118
1801,de98f265894c,-0.03480693565168844,0.21470654877490522
1802,dec9a42693c0,0.12127879547489459,0.18156377491080053
1803,decd287bb497,1.1669127948223583,1.1311980150734584
1804,dee32ad92e30,1.908869519642923,0.8866113035374042
1805,df422ddc0a9f,-0.18498322147025434,0.07842452125833428
1806,dfb33bc8ee43,1.984529214559531,2.428675302172682
1807,dfb97226a2cf,1.2846774520851696,0.9380111034058558
1808,e01491cc9f12,-1.1586193734855474,-0.8445817028710916
1809,e027981108d1,0.9261118000388937,0.8816653889287754
1810,e063c3e71c83,-0.538234366018164,-0.6595111820952113
1811,e0d285c6b82d,0.9064664904321152,1.2430144078125291
1812,e0e383d897f2,-1.2076163576861365,-1.3760119779845443
1813,e0e987442f56,-0.7357768396596535,-0.6949973823770778
1814,e11ce9f8b2dd,0.09215335929752737,0.3595606869009153
1815,e12155a65c67,-0.2912509406217322,-0.39756815067754053
1816,e1522852f468,-0.8638020926961111,-0.6138529827020901
1817,e16cafc1509a,-1.3388697129661635,-1.33889749406444
1818,e176b9ad1196,0.6284472806052019,0.7107211852182581
1819,e19371448729,1.4128967780444603,1.5670174720805055
1820,e19491f98da4,1.5481520538299405,0.8953231429533137
1821,e19ce4a766a1,-0.1403772191920811,0.10782972427133625
1822,e1a722750558,0.10345776665535047,0.3102597077386983
1823,e1b725fa5ab7,0.15971994418663604,-0.1706204624947012
1824,e1e5ca3f81e6,-0.7041016989711741,-0.9368604947264788
1825,e1fb1af8736b,1.6135271968082325,1.1321616461950719
1826,e21eb93c5f6d,0.1491967916408831,0.4052939446119728
1827,e237bcd0662a,0.13921104735709625,0.26479979041882773
1828,e26d38917a42,-0.04453410511047329,-0.12328469139050152
1829,e2777b2dd340,-0.7692821503347187,-0.8327690666184208
1830,e2b2598c6025,-1.2947655467261006,-1.2980715159665204
1831,e2e1a3856faf,1.0480775399159248,0.8263072551158339
1832,e31a5d72f02a,0.2171132758906286,0.6470718266733063
1833,e3225f88c4ff,0.021026445596413857,0.22829706390032364
1834,e33b17ae7fc9,-0.6175485901608222,-1.0135024273221558
1835,e37bb47800f5,0.20117339149161015,0.4424837207047666
1836,e3868559eaed,-1.1820285670018957,-1.157268276233261
1837,e392ad8719d7,0.8136060170758509,-0.07838209541284576
1838,e3ba5490e23a,1.819392257033394,0.6039477994635454
1839,e42ba57fbf86,-1.1926708529604633,-0.9127654044357543
1840,e43a92fcac74,-0.9943413700891208,-0.512154796103013
1841,e43b20f8d4f6,0.5363815492209008,0.216339438220018
1842,e47b76265f98,-0.5131240566220264,-0.06634625439979004
1843,e47f4175c7e5,-0.5099280916005668,-0.5037214338201106
1844,e4a3ec241850,-0.23296694044848862,0.16046477915880417
1845,e4b5586bc989,0.7035028232745892,0.8652933829446091
1846,e4fa9911e49f,1.5669099066827614,1.0496095978916955
1847,e511cfdaae3d,1.3140386989830586,1.1019812681936978
1848,e549d60aaab1,-0.055407826405018436,-0.04298065234257341
1849,e55c7556b89f,-0.18040846571735278,0.2178126711772926
1850,e56f17803de1,-1.2949983378516008,-0.9909350379142488
1851,e5caf32f7055,-0.157701314202868,0.2695477541477902
1852,e5cc9b60851b,-0.8441427407560003,-0.8215706837680167
1853,e61897d4b4dd,-1.2458177713737895,-1.8301723811223345
1854,e638b6e9e15d,0.13015173529284393,-0.044364692621824436
1855,e679bf8675d8,-1.410647394851756,-1.313513715055579
1856,e6809f0cdcb3,1.0986310902884018,0.8164248904234457
1857,e69bae0f9984,-1.1838512241395134,-0.9671665795813459
1858,e7383b6a72bc,-0.6329146842129173,-0.760844923039682
1859,e75d67fd96ef,-0.4615137541994518,-1.4897305138833796
1860,e77635719e9f,-0.6223539198617126,-1.6557928747871449
1861,e804f90a0102,-1.2771608672790247,-0.9911813985527169
1862,e80bfb818d87,-0.011078768724397002,0.43418239199841563
1863,e80fb3e563bf,-0.9152662625198698,-1.4669204646276053
1864,e8179b77c4d4,-0.9028765157702762,-1.5902462152255903
1865,e84589253b34,0.0236624312559905,-0.15334868407672267
1866,e8c34c48ac55,-0.44782484404448747,-0.08114546894554595
1867,e9186f038fc1,-0.9819193108407313,-0.8048835574649
1868,e92d2d782ea8,-0.28544224239601707,-0.027956390688828565
1869,e9490bd75bd3,2.227456490614156,1.3963200818625854
1870,e969c78b6e71,-1.1280671410984555,-1.0048068533950645
1871,e969f61c8733,0.08412672563996432,-0.18581309354835113
1872,e96b414006f7,0.9431610459701973,1.0863119249286668
1873,e98e5b81dcc2,-0.524213285200467,-0.3179287305897372
1874,e990e1525f45,-0.060628382606580156,0.37623467370729213
1875,e99811cf4aaa,2.2682265839703124,2.1737758353680565
1876,e9c7bb18ea70,-0.3498707658860153,0.09482999743375009
1877,e9c9b0c62a38,-1.360956591172901,-1.1971670349999548
1878,ea3b40275f2c,0.4186087441765395,0.21106104647077015
1879,ea6f95cd0adf,1.597208810517866,2.0519249552483907
1880,ea9a0a16cec9,0.33822442184729407,0.5269281379536405
1881,eabba26aff5c,-0.329915239553426,0.03736785144965578
1882,eadfbab27103,2.143694928634879,2.123910510655757
1883,eaebc4c685ef,-0.03494780647908198,0.39496256089717524
1884,eb01e079ac5d,-1.300245863859773,-1.3183827366294898
1885,eb12b07ff08e,-0.11719092660937748,0.153008327042435
1886,eb36212f64a6,-0.4570576867568679,-0.9563335817526925
1887,eb76bd210a89,2.260850852698409,1.8725475462122019
1888,ebb967b137dc,-0.46589169987855383,-0.005386635287585192
1889,ebf6383fc723,-0.5715420443513909,-0.1891057355632904
1890,ebf7ba1c0d8d,-1.3071507664707145,-1.4296218291335738
1891,ec308f574234,-0.42888154790893396,0.0871504861180171
1892,ec46ea59aeca,-1.273080525535704,-1.3928836845101744
1893,ec723aece00b,0.13599462708455426,0.3888170540422112
1894,ec927f7d47bd,2.220040008698631,2.6670965826187367
1895,ec9d700e3bf9,-0.32030863247738695,-1.2899406520531935
1896,ed02ba3d650e,-1.241182576336769,-1.224754889290974
1897,ed05a30b0135,-0.5278641884995905,-0.09812229967056434
1898,ed14a6d5164d,1.0152169445617234,0.2937423310497432
1899,ed1fb161de1f,0.5773789285889617,0.9515841111678046
1900,ed1ff7f1c109,0.443760333657233,0.6787818317131971
1901,ed35bbd6cd5c,0.21035821353278258,0.23838641748275702
1902,ed36bbc0a29b,-0.28822325883734096,-0.43782344708719745
1903,ed39157f72ca,-0.25590557509713363,-0.925328237584595
1904,ed57ca5af092,-0.691551063532231,-0.08185384625348874
1905,ed5b81d93d27,0.6729602387912348,0.5336239276568906
1906,ed8e758bb2b1,-0.10782637756053029,0.25564204501716875
1907,edb63919385f,-0.6387409727864863,-0.1712292175612664
1908,ee2ebca3a49b,-1.1159161798478647,-1.2245128960666605
1909,ee346bf896c7,-0.025209402554794865,0.12734135199180396
1910,ee3ac9833ec4,-0.0642139088997112,0.34154036488811296
1911,ee48f4ddcd26,0.4264111222039141,0.8524944438401871
1912,ee49145aa624,2.664656341421128,2.219731191548799
1913,ee58f31432c6,0.4297345959776853,0.23520366117624866
1914,ee6bbc6b2445,-0.41594133947764056,-0.09934295166429312
1915,ee79917c0633,-1.269308657337544,-1.2026122108853883
1916,ee838694cd6f,-0.5573135855630582,0.26342980891764106
1917,ee83993004b8,-0.21407466240069337,-0.12394633469913487
1918,eedaf3955aa0,0.20006237404993324,0.7427669148406314
1919,eee84eb2af80,1.361337824952762,2.0055776069754385
1920,eeeced3e9586,-0.9807552560157609,-1.1413277801848611
1921,ef15f3f9ede1,-0.8331131874452832,-0.7766214251431285
1922,ef17d8c11122,-0.6946590714022547,-0.36886846507974685
1923,ef2ed180af7f,-1.0548524268830568,-0.9438733289360781
1924,ef34650066b7,-1.199385982690375,-1.2341842923755437
1925,ef465b945133,-1.286934485038806,-1.3928836845101744
1926,ef5da4321b1b,0.11281045955753075,0.23922166958934385
1927,ef7474c21eb1,-1.3178363162541589,-1.3183827366294898
1928,efa6a74412b1,-0.7396387858739647,-1.6687303611343876
1929,efd59cb5ae2b,-0.7748568492472693,-0.4189415189555389
1930,effba61d66db,-1.0119439735880371,-0.4655966998795402
1931,f05ca36ce6c9,0.7605358969635287,0.8290619393032618
1932,f08d4b4c14ae,1.0693272002568766,0.139427614553929
1933,f09cecc2992f,-1.273080525535704,-1.3889445197663763
1934,f09e60741225,0.12182863852106747,0.4424022941704938
1935,f0a247da44bc,-1.195381196671262,-1.2275622379072335
1936,f0c79ef9b3ae,-0.1403772191920811,0.23774526233105212
1937,f0dc097d1ae7,-0.09864832388065597,0.296464828243316
1938,f129367d2914,0.3587570324355163,0.7259137467782049
1939,f13edd6d07d4,-0.5147114168139091,-0.5912507191041986
1940,f15a85783ed5,-1.0569293174121954,-1.2100214474896438
1941,f15c5a4413b5,2.6098956886416405,1.6994723463809875
1942,f174958794a0,-0.5244825141756219,-0.34471909410088053
1943,f1ad450bc13b,1.4835884346217716,1.4991000484000143
1944,f1b9134ba254,-1.0617565866147123,-1.2656994372550907
1945,f1ce0d5580da,0.17663565150939178,-0.8983897619759519
1946,f1cef2bbd21f,-0.09754780828381984,-0.1571516675884968
