content,wording,student_id,prompt_id,text,tokenize_length,fold
-1.6261382,-1.4057826,193a249a94f5,3b9047,"There were Gods at the top of it, then there were pharoahs, then the vizier was next, then there were nobles and priests, and finally there were farmers and slaves",40,1
-1.2528256,-0.8546429,e849df5a8776,3b9047,The Egyptians social structure was organized like a peramid some people had power and some didnt. Some  of the people who worked in the goverment were like the pharahos.,40,1
-1.2951403,-1.2865771,d34c33d66955,3b9047,"pharaohs were godly like,they were the  ones in charge of everthing such as taxes the farmers  right below them was the noble preist only they were responsible for pleasing the gods.",40,1
-1.136618,-0.7455557,bbcf3ac3b74d,3b9047,"Just like the pyramids, the most of the population was one the bottom.  The slaves and farmers.  Only those who were of ""value"" would rise to the top like a gods.  ",40,1
-0.9329337,-0.23894997,953dc4e5dc1e,3b9047,The first class was the pahroh and the government. The middle clas was made of the rich people and soldeirs. The lower class was made of the farmers and slaves.,40,1
-1.4747391,-1.0714881,0cb2ef871321,3b9047,this shows that there were so many different ranking and you half to work really hard to get up them kn goverment so life in ancient egyten it was hard life wasnt easy ,40,1
-1.3177918,-1.3299929,44211d01d96b,3b9047,"Different social classes were involved in this government by them being at different rates, the pharaohs at the top, the nobles and priests at the middle, and slaves and farmers at the end.",40,1
-0.8460496,0.029077083,2a8a8f7a4431,3b9047,the best spot was the king/ruler. then the nobles and priests. next the farmers then the slaves.  the higher up you are the more money you make and the less you work.,40,1
-1.4640098,-1.2028066,afacc35c35a5,3b9047,people in epgyt believe that gods own the universe but us believe the god made everything and you can go where he is if your good or not you going to see something way different.,40,1
-1.026573,-0.3800075,489c8db390c9,3b9047,"System of Government Ancient Egypt's government was a monarchy. The pharaoh had absolute power and was believed to be a god on earth. He was a political, economic, and religious leader. ",40,1
-1.1234167,-0.2549374,679dd420c92d,3b9047,The different classes were involed in this goverment because each classes has something to controll. The pharaohs controll most of everything. The nobles were mostly treated like slaves. ,40,1
-1.0243695,-1.2775439,6635c91fae48,3b9047,"The two different classes, the middle class were most famous and the lower class were not so famous but they could change from lower class to middle class by working hard like they were told to.",40,1
-1.0952566,-0.078540035,addd1fff56e0,3b9047,First in charge was the pharoh who made most of the decisions. next were the priests and nobles that assisted the pharoh. next were scribes then farmers and other craftsman.,40,1
-1.2849993,-1.1153982,9f0224b22ac1,3b9047,"At the top of the Egyption  social class where pharohs, moving down the next are cheif ministers. Next are preists, and then soldiers, and lastly  slaves, and farmers",40,1
-1.0198978,-0.37493974,5297c3b4874c,3b9047,boys hoe leared to read and write could become scribes then go on o gain employment in the government. Barn boy could get their way up into hight ranks of the government.,40,1
-0.9131965,0.05749663,18327c8b0635,3b9047,The egyption system of goverment put the powerful people at the top and the lower class people at the bottom. Even though they were on different levels they all still respected the gods.,40,1
-0.85623294,-0.027540876,dc1078c5ca32,3b9047,"Their leaders, called pharaohs, were believed to be gods in human form. Because the people of Egypt believed that their pharaohs were gods, they trusted their rulers with lots of responsibilities.",40,1
-1.3233471,-1.6083803,fd5874729486,3b9047,Some nobles we're scribes who kept the records then came the preist who worshiped the gods then after that the chief vizier collected all the taxes and the pharaoh ruled them all,40,1
-1.268106,-0.6934508,69cb24f05107,3b9047,"They were involved in the goverment by all had there own job to do, and there own task to do. For example slaves, and farmers did what they was told to do. ",40,1
-1.1273359,-0.84533453,c0d477f78cd1,3b9047,In the social pyramid of ancient Egypt the pharaoh and those associated. Working with the vizier were scribes who kept government records  and slaves who were involved in building such structures as pyramids.,40,1
-1.1136671,-0.54523134,b07ace88616a,3b9047,"    Anicient Egypt three main social classes- upper, middle, and upper. The upper class consisted of royal family, rich landowner, government officials, important priests and army officers, and doctors.",40,1
-1.3139458,-1.1636642,c8ea367b797b,3b9047,"ok so the egyptian system of goverment is like a pyramid at the top were ofc the pharaohs , following were the nobles and priests and at the bottom were farmers and slaves.",40,1
-1.5701327,-1.1847316,f2dd06e70ce7,3b9047,"      Socil classes were involed in this government because... For example, they really didnt have teachers since it was so long ago so they had other people teach there kids.",40,1
-1.0859956,-0.8318333,66d3c76f46ee,3b9047,The ancient Egyptian system of goverment and how they were different social classes involed in this goverment the Egyptian society was structured like a pyramid. According to the text it says that ,41,1
-0.76135314,-0.055349287,5723a8dfa526,3b9047,"the different social classes were different because they had middle class, 1st class, and poor. If you were poor you could always change your class by saving money and changing the path for you generation.",41,1
-0.8411967,-0.69541126,56602e7e316c,3b9047,Different social classes were involved by these two reasons. They used feedingby feeding the people in an event of famine. Another reason is. They also used paying taxes in the form of grail.,41,1
-1.527406,-1.3804435,2e0e94442e02,3b9047,they ere like pyramids and you had the top middle and bottom slaes at the bottom and gos at the top farmers were mostly at the middle or more down to the botoom,41,1
-1.0589688,-0.26198468,d65be9fd8244,3b9047,Diffrent soicial classes were treated diffrent becaus if your in a higher social class you will get treated nice.If your in a medium social class your will be tre,41,1
-0.9547125,-0.41126788,c9a4d74b01f2,3b9047,"At the top were the Pharaohs, going down to the nobles and priests. Then went to the soldiers. Below soldiers were the Craftsmen and traders. At the bottom, were slaves and farmers.",41,1
-0.9924702,-0.49257043,270d803c6678,3b9047,different type of social classes was involved in this government because they were needed or useful. Farming is one of them by giving them things they need as in food and money and it was useful too. ,41,1
-0.9368538,-0.96292526,cea404c3815b,3b9047,"Well on the chapter ""NOBLE AIMS"" it states ""Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes",41,1
-1.2512691,-1.1177636,99b11d25f3a8,3b9047,"The Egyptian social structure was structered like a pyramid because, the hogher class people resembled the smaller top part of the pyramid and the lower was the larger bottom piece of the pyramid. ",41,1
-1.0825154,-1.3618569,a00b335d51cd,3b9047,"The ancient Egyptian social structure consisted of the pharaohs who were on the top of the class, the upper middle class had priests and nobles, the lower middle class were soldiers, physicians and craftsmen,",41,1
-1.213697,-0.1995672,bc3b14e0a73b,3b9047,"Starting at the top were gods, pharoah, priest/nobles, soldiers,   artisan,  and at the bottom were farmers and slaves. These social classes showed how they would be treated.",41,1
-1.2629038,-1.2828848,51c4f9e5585e,3b9047,"Familys were really involved in their sons learning trades, there was no social mobility and farmers tended to keep most of there things in good order such as fields, raised animals, and kept canals.",41,1
-1.5163496,-1.1863005,4b4b668eac0e,3b9047,the shosha structure and goverment are a form of way to stay in you place as a human based on skills and as a diffrent think you cand do more over others.,41,1
-1.0299821,-0.4757123,52aacd5091f3,3b9047,"The upper class consisted of the royal family, rich landowners, government officials, important priests and army officers, and doctors. The middle class was made up chiefly of merchants, manufacturers, and artisans.",41,1
-1.3800576,-1.1147244,210c5f0c9809,3b9047,"They were never truly earned, if your family had been priests, youd be one, if had a peasant family, youd be a peasant, theres no true way to switch it.",41,1
-1.1661247,-1.2331201,be2147cb20cf,3b9047,Ancient Egypt was composed of several social studies ranging from lives lived in slavery to positions pf absolute power the follwing text explores the social structure and goverment of this ancient civillization.,41,1
-0.81362015,-0.27090013,2137326a2d9e,3b9047,Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts In these positions they profited from tributes paid to the pharaoh. priests were responsible for pleasing the gods,41,1
-1.4449887,-1.2776583,b7e2996a4a4e,3b9047,king tut was one of the kings and other royals was at the top but some people wasnt so he made them work extreamly hard and  he made them make the pryimids. ,41,1
-1.088607,-0.9981432,005ab0199905,3b9047,The highest class was Pharaohs these people were gods.Then the 2nd highest class was a gonvener.Chiefs minister were called a vizier as a supervisor. (par.6),41,1
-1.3849908,-0.76836646,8d4c097d76a1,3b9047,the  egqptian  sqstem  of  government  looked  like  a  pqramid.  The  pharaohs were  at  the  top   the  merchants  were  sn  the  middle  slaves  were  at  the  bottom.,41,1
-0.6865776,-0.04199919,f8d025d35f71,3b9047,"Ancient Egypt  had three main social classes, upper, middle and lower. The upper class is for the rich and wealthy.  The people in the lower or middle class could move to a higher position.",41,1
-1.3644783,-1.3368973,ac8b5d43f12b,3b9047,"     The summary of the structure of the ancient Egyptain system of government, and  how were different social classes in the government is that how the noble and the pharoh were different from each other. d",42,1
-1.4611452,-1.1731739,19fddf5e3066,3b9047,"how social classes were involed in that government by making is seen that the highher the social class the higher role in the government, which lead to more power and more help to build things.",42,1
-1.0335116,-0.33323976,f0cafe9060da,3b9047," gyptian society was structured like a pyramid. At the top were the gods, such as Ra, Osiris, and Isis. Egyptians believed that the gods controlled the universe. Therefore, it ",42,1
-0.8827598,-0.5751445,cacbae2a9834,3b9047,"The Structure of the government was placed in wealthyness. The gods where placed at the top, then the pharoes, then it went down from wealthyness till they got to farmers and slaves.",42,1
-1.4026619,-1.1637993,597254f7b2d0,3b9047,the struvte of the anicent egpetin system is that they where had slaves i think and the farmers collected the taxes egiptins could read and they could write.,42,1
-1.3560754,-1.0309991,e6e1edc944c3,3b9047,"The pharoh that was the leader was the head of the goverment,The noble was the only one that could hold goverment post. And the priest were responsible for pleasing Gods.",42,1
-1.3244727,-1.1959649,7c1d85a17d7e,3b9047,Different social were involed in this government because a government needs alot if help so they will need to help him like the nobles and preist is like ahead of the rest of the classes.,42,1
-0.9539096,-0.19811383,07da43f728e5,3b9047,"Soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces.",42,1
-1.5264691,-1.4290919,bc29fa6eca38,3b9047,"The slaves have the least power and then the farmers, then artisan, then merchants, then probally the writers, then solders, then the priest and nobles, and then the Pharaoh.",42,1
-1.2357972,-0.5692773,be845b4779f4,3b9047,A vizer is at the top of the Egytian system government. The next on the list is priests. The third on the list is soldiers. (i dont like this summery),42,1
-1.4700248,-1.1702884,fc0fe859a6e1,3b9047,Have you ever wondered what it would be being a egyptian a pharoah or a noble or if you were  unlucky a slave?  EGYPTIAN SOCIAL STRUCTURE tells you all about the egyptian social structure.,42,1
-1.0895792,-0.20249967,4e4fee9473e7,3b9047,Skilled workers such as phsicians and craftsmen/women made up the middle class.Boys who learned to read and write could become scribes then go to gain enployment in the government.,42,1
-1.6385256,-1.0918028,129d44b40916,3b9047,because acient eygpt fought for there country because other people destroy acienteygpt but then they moved nubia and the people who lived in acient egypt arecalled nubians,42,1
-1.1658797,-0.83689547,15cded93ea99,3b9047,"They where like first, medium, last. First was the better ones or that have been there the longest and medium being the  second longest and last being the beginers its like begining middle end.",42,1
-0.76515496,-0.17734736,f8563157e013,3b9047,Both Egyptain and nobles where responsible for pleasing the gods and that the taxes will get collected.No single person could manage all these duties without assistance. The pharaoh appointed a chief minister called a vizier,42,1
-1.4037747,-1.3623022,706dbb242c61,3b9047,the pyramid was based off of the lowest to the highest people so at the bottom woulde be slaves and nobles and etc at the top would be the pharoahs and people whom were considered gods,42,1
-1.1466854,-0.46974957,dd78b2a1e7aa,3b9047,"The structure of the ancient Egyptian system of the government, becasue they could live happily that way. Also, the different social classes had different meanings to them, like the rich or the poor. ",42,1
-1.0826693,-0.6480977,9e86c7306fff,3b9047,There were gods and pharaohs at the top. .the different social classes were involved because as you went down the classes started to go down. Startinb with the gods ending so the the slaves.,43,1
-1.1860418,-0.85993594,922be42c56d2,3b9047,at the bottom of the social structure were slaves and farmers and the people at the top would hold absolute power. slaves would have to forced to work on building projects( THE BOTTOM OF THE MAP p1),43,1
-1.4794148,-1.355839,160e3d7253f2,3b9047,so many people had to work hrd and they didnt a lot of govrnment so they it all to the gods and they all cant do it so they had to search for govrnment ,43,1
-1.0546595,-0.5118935,ad6d7175835d,3b9047,"this book is about different goverments and how they was made and what we used them for. they was involved by giving things to the big goverment, like foods, and sources, etc.",43,1
-1.5473557,-1.1854694,7b58b009e6a8,3b9047,The slaves were at the bottom and pharorhs were at the top nobles and presits were next after the paharos and farmers are nexet after the nobles and the presits,43,1
-0.9975816,-0.6898651,1a0ad42956e2,3b9047,"Pharophs who were held at the top, were the godlike ceos and made the major decisons. The priest made the decisons and kept the gods happy. The slaves built everything",43,1
-1.5050684,-0.9593784,7d9b1afa147f,3b9047,it is like a pyrimid lower class on the bottem has the most population so it is the biggest part and so on and so on.Just it is like a pyrimid .,43,1
-0.7096642,-0.06918182,43942b25eb00,3b9047,Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods.,43,1
-1.2378854,-1.2266881,2c49277db3d5,3b9047,the poor tier was the slaves because the couldnt pay their taxes so they would have to slave away to pay their dept middle tier people are reaglur peopkle rich people were treated like gods,43,1
-1.1132028,-0.802303,c52e468ef8ed,3b9047,"When they were bulding the pyramids at the top were the gods, such as ra, Orisis and Isis. Also when bulding a huge stone pyramids there were built as there tombs.",43,1
-0.88643134,-0.11908322,3913a1e59c58,3b9047,"Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles. that is just the begining",43,1
-1.3818125,-0.7229351,c684319d704c,3b9047," Gods, Pharaohs, priests, and nobles were at the top. Merchants and craftmen were in the middle. Farmers and slaves were at the bottom. Paragraph 5,6,10, and 11.",43,1
-0.9461148,-0.10606284,ac639c29716e,3b9047,"At the top of the structer, were the pharohs. Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts. The next on the structure were the ",43,1
-0.9322485,-0.32123318,e229186e2daa,3b9047,There goverment and ways of life were like a pyramid. At the top were the gods the egyption people thought that the gods controlled the universe so they thought it was best to keep them happy.,43,1
-0.5523072,-0.12911421,cf118a574c5f,3b9047,The pharaohs were at the top of the pyramid. Under the pharaohs were the nobles and priests. Under them were the soldiers and craftsmen. At the bottom of the pyramid were the farmers and slaves.,43,1
-1.0406946,-0.7717068,77f6910a70d5,3b9047,"The different social classes were getting use by the government. In ''The bottom of the heap'' its states, farmers paid taxes that could amount to as much as 60%  of  their yearly harvest.",43,1
-0.85790634,-0.40293735,43e861c29720,3b9047,Social classes were different in the government because these schools were run by priests or by artisans.It was possible for a boy born on a farm to work his way up into the higher ranks of the government.,43,1
-1.2975705,-0.63956815,0ffdd4e3c834,3b9047,"At the top of the pyramids were the most imporatan Gods like Ra, Osiris, and Isis. And it involved the governemnt because it only nobles could not hold government post.",43,1
-0.48459712,0.09087204,601f69c8baff,3b9047,The structure of the ancient Egyptian system of government was a pyramid With the higher ranks being a smaller group  and the ower ranks being  larger. They were involved by the lower ranks working for the high one.,43,1
-1.2830616,-0.41916013,40f084b02958,3b9047,"Egyptian society was structur like a pyramid. At the top were the gods, such as,Ra, Osiris, and Isis. Egyptians believed that the gods controlled the univers.",43,1
-1.5216483,-1.3600221,fb8e2a72477c,3b9047,"The structure of the ancient Egypt system is, pharoahs beign at the top  the the vizier,then nobles, then, Solidiers,Then at the bottom is the slaves and farmers.  ",43,1
-1.2932156,-1.0598733,33be869e1cca,3b9047,well i think they did that beacause if they didnt have the slaves they couldend get food if they didnt have anyone to make them happy or care for them they would not be happy.,43,1
-0.8245493,-0.15855327,40f3d6eaf9ec,3b9047,"the egyptian economy was like a pyramid from the pharaohs to the slaves.the pharaohs were upper class, the skilled men and women were middle class,and the normal citizens and slaves were lower class.",43,1
-1.0679708,-0.6681398,45a92d5679b4,3b9047,"1. Ra was the sun god of ancient Egyptian myth and religion, and was often worshipped as the Creator god. Osiris was the god of resurrection and the dead, as well as ruler of the",43,1
-1.2560114,-1.0611544,0b65d55176a7,3b9047,"The normal social classes were different from the goverment because the normal ones they just built, farmed, and etc. The government roles are more important because they had to protect the pharohs.",43,1
-1.1416581,-0.98656464,ddde0dd2abcb,3b9047,"the structur is like a pyramid, it starts with the gods at top, below them is the nobles and preists, then its the soldiers and craftsmen, and at the bottom is the slaves.",44,1
-1.4821385,-1.2179595,e75e9c4a3791,3b9047,"Pharoahs and gods where at the top, soldiers, preists, and nobles where second, artisians, craftsmen and women where in the middle, and farmers and slaves where at the bottom.",44,1
-0.81359357,-0.5431394,01a1b42b0290,3b9047,"At the bottom of the social structure were slaves and farmers. The top had  Pharoahs and the government officials were the nobles and the priests. In the middle were the soldiers, scribes and merchants.",44,1
-0.87878865,-0.3696603,aa84a818697d,3b9047,The different social classes involed the person at the top was the gods.They even beileved that their leaders called pharaohs were gods as human form.The supervisor ensured that taxs were collected .,44,1
-1.0186398,-0.09140077,d3184f8fda72,3b9047,if you are at the bottom of the goverment you struggle more ad you would probaly die easer.If you are the top people woud try to assian you so they could die.,44,1
-0.8435726,-0.40225178,ed34b98dc591,3b9047,"The Social Structure of Egypt was made by slaves. The Social Structure of Egypt resembled its famous stone pieces. The stone pieces resembled the past of the Pharaoh, artisian,  vizier, and the slaves.",44,1
-0.9035957,-0.22379623,fb537e1b1e1e,3b9047,If you were on the lower part you would be a slave or a farmer having to do hard work. The higher you were at the top the higher your place was like a god or a pharoh.,44,1
-0.8643225,-0.5341497,3d9bc535f3d7,3b9047,"""Soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces.""",44,1
-1.4378809,-0.8292678,7dc4932f9234,3b9047,so in the ejeptishion gover ment the taxes were up to 60 percent of the in come that the people made and in our goverment the taxes are to that much and in there ,44,1
-0.981911,-0.46244425,b4ed413ef655,3b9047,"Every one in the social class was treated differently depending on what job they had of what they did.   Depending on if you where upper class, middle class, or lower class is how well you would be treated. ",44,1
-0.67407376,-0.087847,d8a1bebb151f,3b9047,Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes8 paid to the pharaoh. Priests were responsible for pleasing the gods.,44,1
-1.2309436,-0.7509299,ae2aedf1e895,3b9047,"     The different social classes involved in this government because it used to be pharaoh,nobles, craftsman, farmers,slaves.That was the order.Now it is eeveryone is together there really is no order.",44,1
-1.1519996,-0.8052516,f4094ca2558a,3b9047,The structure of the ancient Egyption system of government i would summarize as fair but mean because the system was like a pyramid gods at the top and slaves at the bottom. That is it thank you.,44,1
-0.65161467,-0.0030386697,6960a4de0a5d,3b9047,"    The Eygptian Social Structure had 3 classes. These classes are the Upper Class, the Middle Class, and the Lower Class. The higher someone is in the classes the more power and resources someone had.",44,1
-0.67711186,-0.5164642,df4c31e7a5ad,3b9047," the social structure of Egypt resembled their famous stones pyramid the smaller, the more value classes at the top and the larger, and the fewer value classes at the base. the upper class was the government and the Egyptian people ",45,1
-1.516239,-1.2315724,67afd22bdb16,3b9047,Well we dont have slaves in the usa and we dont have slave famers that have to plant all the crops and pull all of the crops and how i know is it says it in 12 i think.,45,1
-0.71590066,-0.13063139,e31537ef86ad,3b9047,Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods.[BR][BR],45,1
-0.8533937,-0.28273094,f89859077b83,3b9047,"They were involved in the government because the pharaohs were considered gods. Pharaohs is the leader, that works hard, they had to take of Egypt. When they died they had a huge tomb for their bodies. ",45,1
-0.95607585,-0.4123099,5448fdf6e3fa,3b9047,"The different social classes are based on your skill. The different classes are: Pharaoh, Government Officals are Vizier Priests and Nobles. Non-Government Officials: Scribes Merchants,  Craftsman, Peasants and Slaves.",45,1
-1.2816501,-1.1478122,b027fbc6030f,3b9047,the structure of ancient egypt was like a pyramid there were the soldiers and farmers at the bottom as well as slaves at the top were the pharos and the nobles as well as the supervisor that the pharo appointed ,45,1
-1.1050146,-0.21243522,2acf433210f7,3b9047," ancient Egyptian was hard to live in.ancient Egyptian need you to pay alot of taxes.There was alot of slaves in ancient Egyptian.As I can see,ancient Egyptian was very hard to live in.",45,1
-1.371572,-1.380018,c3ae0028ba85,3b9047,"everyone that is in the pyrimid has there own job so they complete it bt they make slaves do there work, most likely slaves are at the bottom and pharoahs and Gods are at the top ",45,1
-1.2276969,-0.40840814,4210502bee04,3b9047,"Only Priests,Scribes and Pharohs are allowed in the goverment. slaves are at the bottom middle class is in the middle. and the top are the pharohs scribes priests and gods.",45,1
-1.1638035,-1.053235,3c680822d1cd,3b9047,"The egyptian society was structered like a pyrimid, pharaohs and gods lead the top, government and artists lead the middle, farmers and slaves lead the bottom, which covered most of egypt.",45,1
-0.71330476,-0.34861958,f66df088e06b,3b9047,In the ancient times there where social classes the most power full ones where the gods and the lowest class where the slaves who usually work for the noles . Also you where not able to moved from your social class.,45,1
-0.92783755,-0.47501117,f3ba7edf7f18,3b9047,"Ancient egypt's social struture was very different then anyone else. Like in paragraph 13 it says ""Social mobility16 was not impossible. A small number of peasants and farmers moved up the economic ladder.""",45,1
-1.2627913,-1.1020354,014641297f63,3b9047,"The thing about egypt is every person has a job at bottom are slaves who build ,middle are craftsman that make important things,and at the top are goverment and the pharoh who controlled the country.",45,1
-0.9461831,-0.13487324,741e14bd447f,3b9047,"On the top were the Pharaohs, next nobles and priests, at the bottom were the slaves and farmers. The different social classes are involved because it determines what kind of respect you get and what job you do. ",45,1
-0.7786797,-0.03793284,6c29b7eeac5d,3b9047,"Different social classes were involved with this governement because,  boys from lower social classes could become scribes and gain employment in the government. Showing lower social classes could work their away up to be involved with the government.",45,1
-1.0106146,-0.16968234,ec28537f5b1a,3b9047,"Nobels and priests were very important, second only to the pharoh. Many diffrent artisans were slighly lower, with farmers below them. Slaves were at the very bottom of the metaphorical pyramid",45,1
-1.1843424,-1.1921594,95f0aac212b8,3b9047,preists were meant to please the gods the pharos were also meant to please the gods the vizer is the tax collecter but a small member of peasants and farmers moved up the e onomic ladder.,45,1
-0.7241406,0.07651932,6fd584a35b52,3b9047,The pharaohs were the top social status because they were said to have powers. The slaves were the lowest social status because of their wealth. And because they are captured soldiers from other places captured and turned into slaves.,45,1
-0.6330559,-0.19291112,ac88fd43163e,3b9047,Social mobility  was not impossible. A small number of peasants and farmers moved up the economic ladder. Families saved money to send their sons to village schools to learn trades. These schools were run by priests or by artisans.,45,1
-0.80991083,-0.41508636,36dbe546409b,3b9047,"Different social classes were involved in the government because everybody paid taxes. the text states ""The vizier ensured that taxes were collected."" this shows that Different social classes were involved in the government because everybody paid taxes.",45,1
-0.9384045,-0.2491067,6e3914ee6dc3,3b9047,"The social structure of egypt  resembled it's famous stone pyramids: smaller, more valued classes at the top and the larger, less valued classes at base. Eyptian society was structured like a pyramid. They ",45,1
-1.3361061,-0.8885942,de68b8a1697c,3b9047,In the first two paragraphs the pharaohs were the human like god and people warshiped them but when they passed they build pyramids. That proved they warshipped them and they were they're leader like. ,45,1
-0.85014224,-0.22390905,ba45940c2cc9,3b9047,"The ancient Egypt social class was based on how much inforence or how important you are. So from leaders to slaves, the ones that had most power at the top and the ones that had nothing at the bottom.",45,1
-0.8387854,-0.23253116,3a205ab1e46b,3b9047,"I think that there were probably three different social classes, first, middle, lower class.  First class was the pharoh. Middle class was people like priest and artisans. Lower class was people like slaves and farmers.",46,1
-0.9068028,-0.4613786,56d3aa475c0f,3b9047,"The pharaohs was the ruler of Egypt,the vizier was in charge of tax collection.  The nobles and the priests enjoyed high social statues and the farmer and slaves stayed at the very bottom working to pay their taxes.",46,1
-0.70199335,-0.4660274,d6457ca468c2,3b9047,It was possible for a boy born on a farm to work his way up into the higher ranks of the government.  Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh.,46,1
-0.91590583,-0.29047948,f41c0397223f,3b9047,Differen social classes were involved in this government because ancient Egypt was composed of several social classes ranging from live lived in slave to positions of abso power. That is why I think soc classes were involved in this government.,46,1
-0.9274026,-0.4544914,7fa50490059e,3b9047,"The  structure of the Egyptian government was very hard to pay for the farmers.  In paragraph 12 the authour states ""Farmers paid taxes that could amount to as much 60% of their yearly harvest....""",46,1
-1.079439,-0.54093707,8556f5750c7b,3b9047,If you where a slave you would have harsh punushmensts ajd if you where higher on the social structure you woulh have not has hard and harsh punishments. This is how the goverments works. ,46,1
-1.3191133,-1.1765532,c619f7a0dcf9,3b9047,different social class involed with the government because they all do different thing and role is different and the more bigger u  is the more respect u got a will sllaver were law even tho they did all the work,46,1
-0.7123071,-0.22455214,6ff3d5ede1f4,3b9047," At the bottom are the farmer unskilled workers enslaved people. in the middle class was the Merchants, artisans, Shopkeepers. and in the upper class are the Nobles, Generals, Priests. the ruler is Pharaoh.",46,1
-0.77360165,-0.12891625,c4df88d8a2f8,3b9047,Boys who learned to read and write could become scribes then go on and gain enployment in government.  it was also possible for boys to learn farm work  and work up the way in higher ranks of government.,46,1
-0.71592,-0.14817964,c2eb44ad9971,3b9047,[BR]Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods.[BR][BR],46,1
-0.91614175,-0.12961456,f6820ba74101,3b9047,The government in Egypt are very important because. They work hard to make sure the village is in top shape.They're also in charge of the structures in Egypt and making sure everyone in the village is doing  good.,46,1
-0.84145045,-0.6234942,af04e72a1e56,3b9047,the egyptian government was like a pyramid. at the top was the pharaoh then the adivsers  and then priests and the nobel men then the skilled workers then the soldiers slav and pesent where at the bottom.,46,1
-0.8735123,-0.4203923,0640923b8448,3b9047," different social classes involved in this government ,Working with the vizier were scribes who kept government records. These high-level employees had mastered a rare skill in ancient Egypt \u2014 they could read and write. ",46,1
-1.1395538,-1.2478645,034778750341,3b9047,The egyptian system of government is different from social classes involved in this government because the government is important decisions that are made by state officals that are elected and social classes are based of social stas in your lifetime.,46,1
-0.6618192,0.09222741,6c7cea08fff9,3b9047,"Think of a social Pyramid with the pharaoh at the top and the peasants at the bottom . In the middle were government officials, priests, artisans , and scribes . Each of the classes I listed lived very different lives .",46,1
-0.9122361,-0.56452256,b15a3ca6be71,3b9047,the egyptian society structure was like a pyramid at the top where gods like important and famous people at the bottom where like slaves always doing work they raised and kept canals. They paid up to 60% of their yearly harvest.,46,1
-1.1812183,-1.077633,b1ef4a5f28d4,3b9047,The diffrent social classes involve in the goverment like this the goverment was considered powerful and only nobles could hold that post and that is how the diffrent social classes involve the goverment.,46,1
-0.9094878,-0.062253255,f9906eb38fac,3b9047,"The lower classes would be like slaves and farmers. The middle class was like regular freemen. Upper class was preists, artisans, and/or kings. You could move your class up or down on the scale. ",46,1
-0.7928654,-0.13808165,f9ae7f23131d,3b9047,"Egyptian society was structured like a pyramid. At the top were the gods and pharaohs, after them were thenobles and priests, after them were the soldiers and craftsmen, and the last ones were slave and farmers.",46,1
-1.2623882,-1.1525329,2cab7e8ab66e,3b9047,"The gods were at the top, below them was the pharaoh, below the pharaoh were the priets and scribes, below the scribes and priets was the merchants, below the merchants were the slave and farmers.",46,1
-1.1177746,-1.1828147,649f880f16d3,3b9047,"On the top of the EGYPTIAN SOCIAL STRUCTURE is the pharaoh under the pharaoh are the nobles and priests, next is the soldier, and the Skilled workers such as physicians and craftsmen/women, lastly are the slaves and farmers.",46,1
-0.94641846,-0.5016341,2befd20b97c9,3b9047,the highest was the gods then the preists then the solgers the the pesants or farmers. because the gods were at the top they were the richest and the farmers were on the bottom so they were poor.,46,1
-0.86537254,-0.22329667,89522eb62246,3b9047,"The acient Egyptian government was a government in Egypt that made decisions on who are doing work(slaves), and who are gods. The social classes connect to it because the slaves were forced to to work on building projects. ",47,1
-0.63139117,-0.2653792,300c938d907f,3b9047,"The government of ancient Egypt was a theocratic monarchy and in this system, the king ruled by a mandate from the gods. It is an intermediary between human beings and the divine and the king serve as the ruler.",47,1
-0.9904562,-0.23749188,12405d9d873a,3b9047,The Egyptian goverment and socail classes involved in goverment becuase they worked for the pharaoh. The goverment was like people who watch over egypt and the social classes are the ones who follow orders.,47,1
-0.780117,-0.15285268,f6a05f0b4e6f,3b9047," Boys who learned to read and write could become scribes, then go on to gain employment in the government. It was possible for a boy born on a farm to work his way up into the higher ranks of the government.",47,1
-0.81455964,-0.39583734,30b225e045d4,3b9047,"they were different in social classes involved in this government because the fate of those captured as prisoners of was. In addition to deing forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.  ",47,1
